2006  10  30  54038  -0.003364   0.270690   0.1095341   0.0011046   0.000049  -0.000029   0.000067   0.000055  0.0000080  0.0000389    0.000068    0.000071
2006  10  31  54039  -0.003833   0.271754   0.1082822   0.0014065   0.000097   0.000010   0.000067   0.000055  0.0000077  0.0000392    0.000065    0.000068
2006  11   1  54040  -0.004169   0.272881   0.1067212   0.0017109   0.000130   0.000083   0.000067   0.000054  0.0000082  0.0000396    0.000071    0.000074
2006  11   2  54041  -0.004328   0.274157   0.1048861   0.0019387   0.000153   0.000162   0.000066   0.000054  0.0000093  0.0000402    0.000089    0.000092
2006  11   3  54042  -0.004632   0.275306   0.1028937   0.0020140   0.000165   0.000225   0.000067   0.000054  0.0000106  0.0000402    0.000102    0.000104
2006  11   4  54043  -0.005131   0.276105   0.1009198   0.0018984   0.000145   0.000176   0.000067   0.000055  0.0000129  0.0000402    0.000100    0.000103
2006  11   5  54044  -0.005791   0.276877   0.0991528   0.0016135   0.000111   0.000079   0.000067   0.000055  0.0000154  0.0000400    0.000090    0.000094
2006  11   6  54045  -0.006511   0.277836   0.0977213   0.0012504   0.000081   0.000002   0.000068   0.000055  0.0000136  0.0000395    0.000078    0.000085
2006  11   7  54046  -0.007388   0.279361   0.0966414   0.0009264   0.000064  -0.000015   0.000068   0.000055  0.0000108  0.0000390    0.000075    0.000082
2006  11   8  54047  -0.008861   0.281127   0.0958286   0.0007277   0.000077   0.000086   0.000067   0.000055  0.0000101  0.0000385    0.000088    0.000099
2006  11   9  54048  -0.010648   0.282360   0.0951318   0.0006668   0.000089   0.000124   0.000067   0.000055  0.0000096  0.0000378    0.000078    0.000087
2006  11  10  54049  -0.012382   0.283263   0.0944713   0.0006839   0.000061   0.000121   0.000067   0.000054  0.0000100  0.0000375    0.000076    0.000083
2006  11  11  54050  -0.013878   0.283996   0.0937323   0.0008117   0.000040   0.000115   0.000067   0.000054  0.0000116  0.0000377    0.000076    0.000083
2006  11  12  54051  -0.014840   0.284806   0.0928251   0.0009964   0.000054   0.000109   0.000067   0.000054  0.0000140  0.0000382    0.000073    0.000079
2006  11  13  54052  -0.015761   0.285809   0.0917426   0.0011519   0.000085   0.000102   0.000067   0.000055  0.0000126  0.0000383    0.000068    0.000071
2006  11  14  54053  -0.016828   0.286771   0.0905456   0.0012273   0.000125   0.000096   0.000066   0.000054  0.0000097  0.0000384    0.000065    0.000068
2006  11  15  54054  -0.017775   0.287536   0.0893198   0.0012346   0.000192   0.000108   0.000066   0.000054  0.0000086  0.0000385    0.000069    0.000071
2006  11  16  54055  -0.018613   0.288338   0.0880859   0.0012379   0.000207   0.000093   0.000066   0.000054  0.0000084  0.0000383    0.000073    0.000075
2006  11  17  54056  -0.019761   0.289406   0.0868460   0.0012198   0.000099   0.000015   0.000066   0.000055  0.0000089  0.0000384    0.000071    0.000074
2006  11  18  54057  -0.021254   0.290376   0.0856691   0.0011309   0.000015  -0.000010   0.000066   0.000055  0.0000108  0.0000387    0.000070    0.000073
2006  11  19  54058  -0.022711   0.291047   0.0845960   0.0010204   0.000011   0.000038   0.000066   0.000054  0.0000135  0.0000386    0.000068    0.000071
2006  11  20  54059  -0.024219   0.291589   0.0836235   0.0009128   0.000047   0.000090   0.000066   0.000054  0.0000123  0.0000388    0.000066    0.000069
2006  11  21  54060  -0.025712   0.292250   0.0827720   0.0007797   0.000096   0.000088   0.000066   0.000054  0.0000097  0.0000395    0.000065    0.000068
2006  11  22  54061  -0.026879   0.293202   0.0820661   0.0006379   0.000130  -0.000040   0.000066   0.000055  0.0000091  0.0000400    0.000069    0.000072
2006  11  23  54062  -0.028131   0.294595   0.0814819   0.0005461   0.000190  -0.000151   0.000067   0.000055  0.0000102  0.0000400    0.000070    0.000074
2006  11  24  54063  -0.029663   0.296099   0.0809440   0.0005532   0.000278  -0.000200   0.000067   0.000056  0.0000133  0.0000397    0.000071    0.000074
2006  11  25  54064  -0.031254   0.297612   0.0803347   0.0006881   0.000363  -0.000205   0.000067   0.000056  0.0000166  0.0000399    0.000073    0.000074
2006  11  26  54065  -0.032917   0.299136   0.0795285   0.0009416   0.000417  -0.000173   0.000067   0.000056  0.0000168  0.0000396    0.000075    0.000074
2006  11  27  54066  -0.034520   0.300472   0.0784246   0.0012602   0.000416  -0.000114   0.000067   0.000057  0.0000139  0.0000391    0.000076    0.000074
2006  11  28  54067  -0.035819   0.301445   0.0770158   0.0015415   0.000332  -0.000036   0.000067   0.000057  0.0000112  0.0000387    0.000076    0.000074
2006  11  29  54068  -0.036717   0.302177   0.0753784   0.0017249   0.000104   0.000073   0.000067   0.000056  0.0000104  0.0000389    0.000085    0.000080
2006  11  30  54069  -0.037491   0.303167   0.0736071   0.0018058   0.000201  -0.000085   0.000067   0.000056  0.0000103  0.0000395    0.000090    0.000086
2006  12   1  54070  -0.038222   0.304170   0.0718065   0.0017539   0.000100  -0.000065   0.000068   0.000056  0.0000105  0.0000400    0.000095    0.000091
2006  12   2  54071  -0.038594   0.305223   0.0701570   0.0015310  -0.000043   0.000022   0.000069   0.000057  0.0000118  0.0000402    0.000095    0.000090
2006  12   3  54072  -0.038691   0.306788   0.0687731   0.0012461  -0.000049   0.000035   0.000070   0.000058  0.0000138  0.0000403    0.000084    0.000083
2006  12   4  54073  -0.038726   0.308647   0.0676492   0.0010011   0.000006   0.000034   0.000070   0.000058  0.0000123  0.0000403    0.000070    0.000071
2006  12   5  54074  -0.038853   0.310455   0.0667441   0.0008137   0.000086   0.000049   0.000070   0.000058  0.0000097  0.0000394    0.000065    0.000067
2006  12   6  54075  -0.039354   0.312297   0.0659923   0.0007058   0.000161   0.000122   0.000070   0.000058  0.0000090  0.0000389    0.000064    0.000067
2006  12   7  54076  -0.040311   0.314279   0.0653010   0.0007188   0.000064   0.000148   0.000069   0.000057  0.0000099  0.0000386    0.000063    0.000066
2006  12   8  54077  -0.041532   0.316192   0.0645045   0.0008632  -0.000063   0.000179   0.000068   0.000056  0.0000129  0.0000386    0.000062    0.000065
2006  12   9  54078  -0.042582   0.317707   0.0635717   0.0010118  -0.000126   0.000234   0.000068   0.000056  0.0000165  0.0000389    0.000064    0.000067
2006  12  10  54079  -0.043417   0.318845   0.0624807   0.0011883  -0.000135   0.000274   0.000068   0.000056  0.0000158  0.0000392    0.000068    0.000070
2006  12  11  54080  -0.044230   0.319755   0.0611844   0.0013768  -0.000080   0.000269   0.000069   0.000057  0.0000121  0.0000393    0.000071    0.000072
2006  12  12  54081  -0.044915   0.320784   0.0597543   0.0014599   0.000045   0.000191   0.000068   0.000057  0.0000095  0.0000390    0.000071    0.000072
2006  12  13  54082  -0.045658   0.322251   0.0583051   0.0014326   0.000264  -0.000007   0.000068   0.000056  0.0000087  0.0000390    0.000078    0.000079
2006  12  14  54083  -0.046697   0.323802   0.0569173   0.0013417   0.000389  -0.000103   0.000067   0.000056  0.0000087  0.0000394    0.000086    0.000087
2006  12  15  54084  -0.047944   0.325194   0.0556371   0.0012203   0.000406  -0.000081   0.000068   0.000056  0.0000091  0.0000399    0.000097    0.000101
2006  12  16  54085  -0.048963   0.326560   0.0544809   0.0010895   0.000390  -0.000003   0.000068   0.000056  0.0000095  0.0000400    0.000094    0.000099
2006  12  17  54086  -0.049637   0.327991   0.0534582   0.0009500   0.000357   0.000082   0.000068   0.000057  0.0000103  0.0000403    0.000079    0.000082
2006  12  18  54087  -0.050167   0.329520   0.0525803   0.0008011   0.000306   0.000122   0.000068   0.000057  0.0000111  0.0000417    0.000069    0.000070
2006  12  19  54088  -0.050581   0.330988   0.0518518   0.0006554   0.000247   0.000061   0.000068   0.000056  0.0000105  0.0000412    0.000066    0.000068
2006  12  20  54089  -0.051175   0.332220   0.0512581   0.0005424   0.000216  -0.000011   0.000068   0.000056  0.0000097  0.0000402    0.000066    0.000068
2006  12  21  54090  -0.051995   0.333090   0.0507418   0.0005118   0.000224  -0.000034   0.000068   0.000056  0.0000091  0.0000397    0.000067    0.000069
2006  12  22  54091  -0.052617   0.333585   0.0501958   0.0006037   0.000255  -0.000025   0.000067   0.000056  0.0000087  0.0000401    0.000068    0.000071
2006  12  23  54092  -0.052624   0.334189   0.0494940   0.0008140   0.000245  -0.000069   0.000067   0.000056  0.0000086  0.0000411    0.000068    0.000071
2006  12  24  54093  -0.052087   0.335273   0.0485441   0.0010892   0.000210  -0.000139   0.000068   0.000057  0.0000087  0.0000413    0.000069    0.000072
2006  12  25  54094  -0.051354   0.336875   0.0473166   0.0013598   0.000177  -0.000197   0.000069   0.000057  0.0000096  0.0000415    0.000075    0.000074
2006  12  26  54095  -0.050774   0.338656   0.0458481   0.0015632   0.000153  -0.000228   0.000069   0.000058  0.0000109  0.0000419    0.000081    0.000077
2006  12  27  54096  -0.050456   0.340416   0.0442292   0.0016558   0.000148  -0.000218   0.000069   0.000057  0.0000116  0.0000424    0.000083    0.000078
2006  12  28  54097  -0.050262   0.342154   0.0425800   0.0016241   0.000170  -0.000150   0.000068   0.000056  0.0000118  0.0000423    0.000083    0.000078
2006  12  29  54098  -0.049894   0.343858   0.0410181   0.0014847   0.000235  -0.000000   0.000069   0.000056  0.0000103  0.0000425    0.000081    0.000081
2006  12  30  54099  -0.049552   0.345419   0.0396327   0.0012712   0.000254   0.000069   0.000070   0.000057  0.0000095  0.0000455    0.000080    0.000082
2006  12  31  54100  -0.049448   0.346466   0.0384847   0.0010155   0.000214   0.000026   0.000071   0.000058  0.0000091  0.0000503    0.000080    0.000081
2007   1   1  54101  -0.049506   0.347383   0.0376053   0.0007636   0.000145  -0.000074   0.000072   0.000058  0.0000101  0.0000673    0.000095    0.000100
2007   1   2  54102  -0.050005   0.348610   0.0369389   0.0005815   0.000071  -0.000190   0.000073   0.000058  0.0000103  0.0000673    0.000102    0.000107
2007   1   3  54103  -0.051228   0.349966   0.0364032   0.0005057   0.000017  -0.000280   0.000072   0.000057  0.0000105  0.0000683    0.000103    0.000108
2007   1   4  54104  -0.052949   0.351304   0.0358847   0.0005489   0.000036  -0.000251   0.000071   0.000056  0.0000110  0.0000656    0.000100    0.000108
2007   1   5  54105  -0.054565   0.352708   0.0352722   0.0006903   0.000079  -0.000189   0.000070   0.000056  0.0000124  0.0000606    0.000093    0.000108
2007   1   6  54106  -0.055922   0.354188   0.0344886   0.0008832   0.000123  -0.000162   0.000070   0.000055  0.0000174  0.0000577    0.000091    0.000107
2007   1   7  54107  -0.056753   0.355587   0.0335077   0.0010761   0.000163  -0.000165   0.000069   0.000055  0.0000271  0.0000567    0.000086    0.000100
2007   1   8  54108  -0.057230   0.357154   0.0323494   0.0012340   0.000196  -0.000178   0.000068   0.000055  0.0000268  0.0000544    0.000071    0.000080
2007   1   9  54109  -0.057616   0.359072   0.0310617   0.0013285   0.000218  -0.000190   0.000068   0.000055  0.0000160  0.0000525    0.000061    0.000066
2007   1  10  54110  -0.058182   0.361230   0.0297145   0.0013517   0.000224  -0.000192   0.000068   0.000055  0.0000109  0.0000517    0.000058    0.000064
2007   1  11  54111  -0.058980   0.363117   0.0283750   0.0013190   0.000197  -0.000153   0.000067   0.000055  0.0000101  0.0000513    0.000055    0.000061
2007   1  12  54112  -0.059165   0.364713   0.0270895   0.0012489   0.000164  -0.000112   0.000067   0.000054  0.0000113  0.0000510    0.000050    0.000056
2007   1  13  54113  -0.058721   0.366461   0.0258901   0.0011477   0.000163  -0.000110   0.000068   0.000055  0.0000160  0.0000514    0.000049    0.000056
2007   1  14  54114  -0.058394   0.368161   0.0248047   0.0010199   0.000186  -0.000139   0.000068   0.000055  0.0000247  0.0000517    0.000053    0.000060
2007   1  15  54115  -0.058012   0.369749   0.0238510   0.0008892   0.000218  -0.000178   0.000068   0.000056  0.0000216  0.0000517    0.000059    0.000065
2007   1  16  54116  -0.057409   0.371456   0.0230137   0.0007949   0.000252  -0.000215   0.000068   0.000056  0.0000149  0.0000526    0.000061    0.000067
2007   1  17  54117  -0.056962   0.373248   0.0222355   0.0007776   0.000267  -0.000208   0.000070   0.000058  0.0000136  0.0000544    0.000069    0.000072
2007   1  18  54118  -0.056502   0.375023   0.0214222   0.0008687   0.000272  -0.000186   0.000070   0.000058  0.0000151  0.0000565    0.000092    0.000090
2007   1  19  54119  -0.055948   0.377265   0.0204590   0.0010747   0.000270  -0.000164   0.000069   0.000056  0.0000179  0.0000561    0.000108    0.000102
2007   1  20  54120  -0.055700   0.379763   0.0192418   0.0013703   0.000262  -0.000163   0.000068   0.000055  0.0000257  0.0000543    0.000107    0.000101
2007   1  21  54121  -0.055607   0.381714   0.0177090   0.0016910   0.000248  -0.000176   0.000067   0.000055  0.0000383  0.0000528    0.000090    0.000088
2007   1  22  54122  -0.055345   0.383405   0.0158741   0.0019650   0.000227  -0.000193   0.000068   0.000055  0.0000284  0.0000518    0.000068    0.000071
2007   1  23  54123  -0.055066   0.385147   0.0138166   0.0021338   0.000199  -0.000209   0.000068   0.000055  0.0000166  0.0000514    0.000061    0.000066
2007   1  24  54124  -0.054830   0.387019   0.0116681   0.0021319   0.000140  -0.000221   0.000068   0.000054  0.0000120  0.0000510    0.000061    0.000066
2007   1  25  54125  -0.054662   0.388923   0.0096092   0.0019525   0.000109  -0.000224   0.000067   0.000054  0.0000101  0.0000509    0.000061    0.000066
2007   1  26  54126  -0.054341   0.390608   0.0077851   0.0016941   0.000152  -0.000210   0.000068   0.000055  0.0000109  0.0000506    0.000066    0.000070
2007   1  27  54127  -0.053748   0.392255   0.0062270   0.0014305   0.000201  -0.000198   0.000070   0.000056  0.0000154  0.0000498    0.000067    0.000071
2007   1  28  54128  -0.052940   0.393935   0.0049186   0.0011914   0.000222  -0.000196   0.000071   0.000056  0.0000240  0.0000490    0.000066    0.000070
2007   1  29  54129  -0.051907   0.395801   0.0038174   0.0010241   0.000225  -0.000200   0.000070   0.000056  0.0000217  0.0000483    0.000063    0.000068
2007   1  30  54130  -0.050919   0.397795   0.0028296   0.0009745   0.000214  -0.000207   0.000069   0.000056  0.0000148  0.0000478    0.000062    0.000067
2007   1  31  54131  -0.050269   0.399603   0.0018331   0.0010356   0.000181  -0.000210   0.000069   0.000056  0.0000125  0.0000478    0.000064    0.000068
2007   2   1  54132  -0.049843   0.401104   0.0007340   0.0011721   0.000144  -0.000211   0.000070   0.000056  0.0000119  0.0000478    0.000067    0.000071
2007   2   2  54133  -0.049185   0.402205  -0.0005216   0.0013391   0.000114  -0.000211   0.000069   0.000056  0.0000124  0.0000486    0.000070    0.000074
2007   2   3  54134  -0.047724   0.403102  -0.0019446   0.0015027   0.000166  -0.000203   0.000068   0.000055  0.0000167  0.0000501    0.000076    0.000081
2007   2   4  54135  -0.045681   0.404309  -0.0035179   0.0016400   0.000247  -0.000192   0.000068   0.000055  0.0000244  0.0000506    0.000099    0.000111
2007   2   5  54136  -0.043527   0.405889  -0.0052020   0.0017147   0.000299  -0.000184   0.000068   0.000055  0.0000242  0.0000509    0.000123    0.000144
2007   2   6  54137  -0.041310   0.407874  -0.0069225   0.0017071   0.000286  -0.000182   0.000068   0.000055  0.0000210  0.0000516    0.000130    0.000153
2007   2   7  54138  -0.039592   0.410241  -0.0086034   0.0016583   0.000129  -0.000230   0.000067   0.000055  0.0000252  0.0000525    0.000207    0.000248
2007   2   8  54139  -0.038582   0.412683  -0.0102101   0.0015355   0.000413   0.000242   0.000068   0.000056  0.0000375  0.0000534    0.000437    0.000541
2007   2   9  54140  -0.037779   0.414963  -0.0116630   0.0013645   0.000263   0.000031   0.000068   0.000056  0.0000382  0.0000539    0.000325    0.000398
2007   2  10  54141  -0.036915   0.416863  -0.0129386   0.0011935   0.000005  -0.000336   0.000067   0.000055  0.0000330  0.0000544    0.000243    0.000294
2007   2  11  54142  -0.036052   0.418517  -0.0140478   0.0010306  -0.000011  -0.000380   0.000067   0.000055  0.0000297  0.0000553    0.000184    0.000220
2007   2  12  54143  -0.035034   0.420190  -0.0149987   0.0008742   0.000097  -0.000316   0.000068   0.000055  0.0000197  0.0000565    0.000098    0.000114
2007   2  13  54144  -0.033885   0.421943  -0.0158058   0.0007360   0.000282  -0.000255   0.000068   0.000055  0.0000125  0.0000558    0.000069    0.000078
2007   2  14  54145  -0.032718   0.423590  -0.0165157   0.0007281   0.000516  -0.000342   0.000068   0.000055  0.0000101  0.0000544    0.000069    0.000077
2007   2  15  54146  -0.031592   0.425236  -0.0172762   0.0007936   0.000409  -0.000279   0.000069   0.000055  0.0000097  0.0000548    0.000071    0.000078
2007   2  16  54147  -0.030887   0.426761  -0.0181281   0.0009028   0.000316  -0.000216   0.000070   0.000056  0.0000109  0.0000558    0.000067    0.000073
2007   2  17  54148  -0.030341   0.427940  -0.0191243   0.0010981   0.000280  -0.000214   0.000072   0.000057  0.0000157  0.0000552    0.000065    0.000071
2007   2  18  54149  -0.029542   0.429212  -0.0203510   0.0013740   0.000235  -0.000242   0.000073   0.000057  0.0000261  0.0000538    0.000064    0.000070
2007   2  19  54150  -0.028632   0.430614  -0.0218411   0.0015926   0.000205  -0.000278   0.000072   0.000056  0.0000264  0.0000530    0.000062    0.000067
2007   2  20  54151  -0.027771   0.431975  -0.0234659   0.0016165   0.000201  -0.000297   0.000070   0.000056  0.0000157  0.0000530    0.000060    0.000065
2007   2  21  54152  -0.026994   0.433332  -0.0250070   0.0014208   0.000236  -0.000277   0.000069   0.000055  0.0000106  0.0000531    0.000059    0.000065
2007   2  22  54153  -0.025628   0.434613  -0.0262853   0.0011353   0.000338  -0.000181   0.000069   0.000055  0.0000096  0.0000537    0.000060    0.000067
2007   2  23  54154  -0.023562   0.435964  -0.0272743   0.0008550   0.000336  -0.000127   0.000069   0.000055  0.0000104  0.0000554    0.000062    0.000067
2007   2  24  54155  -0.021363   0.437126  -0.0280072   0.0006264   0.000310  -0.000126   0.000070   0.000055  0.0000142  0.0000583    0.000062    0.000067
2007   2  25  54156  -0.019268   0.438137  -0.0285516   0.0004790   0.000315  -0.000159   0.000069   0.000055  0.0000211  0.0000609    0.000061    0.000066
2007   2  26  54157  -0.017580   0.439284  -0.0289954   0.0004233   0.000328  -0.000206   0.000069   0.000054  0.0000191  0.0000614    0.000061    0.000065
2007   2  27  54158  -0.016016   0.440543  -0.0294274   0.0004520   0.000340  -0.000250   0.000070   0.000055  0.0000132  0.0000617    0.000060    0.000065
2007   2  28  54159  -0.014712   0.442079  -0.0299233   0.0005465   0.000315  -0.000230   0.000070   0.000054  0.0000114  0.0000605    0.000062    0.000067
2007   3   1  54160  -0.013871   0.443758  -0.0305377   0.0006854   0.000278  -0.000189   0.000068   0.000053  0.0000111  0.0000577    0.000068    0.000072
2007   3   2  54161  -0.013221   0.445626  -0.0313035   0.0008452   0.000245  -0.000149   0.000068   0.000053  0.0000119  0.0000548    0.000071    0.000076
2007   3   3  54162  -0.012839   0.447454  -0.0322313   0.0010104   0.000254  -0.000173   0.000069   0.000053  0.0000158  0.0000532    0.000071    0.000076
2007   3   4  54163  -0.012368   0.448860  -0.0333157   0.0011572   0.000282  -0.000222   0.000068   0.000053  0.0000222  0.0000518    0.000068    0.000073
2007   3   5  54164  -0.011712   0.450136  -0.0345218   0.0012432   0.000302  -0.000253   0.000067   0.000052  0.0000189  0.0000510    0.000064    0.000070
2007   3   6  54165  -0.011224   0.451288  -0.0357741   0.0012390   0.000297  -0.000241   0.000067   0.000052  0.0000134  0.0000508    0.000063    0.000069
2007   3   7  54166  -0.010656   0.452425  -0.0369901   0.0011945   0.000247  -0.000151   0.000067   0.000052  0.0000127  0.0000506    0.000067    0.000074
2007   3   8  54167  -0.009934   0.453832  -0.0381476   0.0011223   0.000199  -0.000082   0.000067   0.000052  0.0000166  0.0000497    0.000068    0.000076
2007   3   9  54168  -0.009141   0.455051  -0.0392113   0.0009932   0.000168  -0.000061   0.000066   0.000052  0.0000265  0.0000487    0.000068    0.000076
2007   3  10  54169  -0.008261   0.455996  -0.0401240   0.0008250   0.000150  -0.000071   0.000067   0.000052  0.0000371  0.0000480    0.000066    0.000073
2007   3  11  54170  -0.007394   0.456891  -0.0408694   0.0006745   0.000148  -0.000101   0.000067   0.000053  0.0000366  0.0000475    0.000063    0.000069
2007   3  12  54171  -0.006525   0.457726  -0.0414865   0.0005712   0.000159  -0.000138   0.000068   0.000053  0.0000247  0.0000472    0.000062    0.000068
2007   3  13  54172  -0.005846   0.458746  -0.0420321   0.0005280   0.000184  -0.000172   0.000068   0.000054  0.0000160  0.0000473    0.000062    0.000067
2007   3  14  54173  -0.005332   0.459892  -0.0425815   0.0005877   0.000244  -0.000157   0.000068   0.000054  0.0000130  0.0000484    0.000062    0.000068
2007   3  15  54174  -0.004485   0.460975  -0.0432586   0.0007896   0.000307  -0.000134   0.000068   0.000054  0.0000118  0.0000495    0.000062    0.000068
2007   3  16  54175  -0.002942   0.462147  -0.0442069   0.0011278   0.000355  -0.000124   0.000068   0.000054  0.0000120  0.0000494    0.000062    0.000068
2007   3  17  54176  -0.000928   0.463421  -0.0455341   0.0015325   0.000341  -0.000169   0.000068   0.000054  0.0000159  0.0000492    0.000062    0.000068
2007   3  18  54177   0.001228   0.464745  -0.0472536   0.0018912   0.000289  -0.000242   0.000068   0.000054  0.0000229  0.0000497    0.000062    0.000067
2007   3  19  54178   0.003302   0.466592  -0.0492635   0.0020992   0.000228  -0.000310   0.000068   0.000054  0.0000195  0.0000510    0.000062    0.000066
2007   3  20  54179   0.005067   0.468890  -0.0513776   0.0020939   0.000172  -0.000355   0.000068   0.000055  0.0000133  0.0000531    0.000062    0.000066
2007   3  21  54180   0.006301   0.470675  -0.0533784   0.0018760   0.000165  -0.000307   0.000068   0.000055  0.0000116  0.0000555    0.000062    0.000067
2007   3  22  54181   0.006903   0.471685  -0.0550834   0.0015160   0.000180  -0.000222   0.000068   0.000055  0.0000115  0.0000570    0.000064    0.000070
2007   3  23  54182   0.007395   0.472357  -0.0564050   0.0011262   0.000205  -0.000137   0.000067   0.000054  0.0000125  0.0000561    0.000065    0.000072
2007   3  24  54183   0.008240   0.472980  -0.0573717   0.0008287   0.000226  -0.000118   0.000066   0.000053  0.0000170  0.0000547    0.000065    0.000072
2007   3  25  54184   0.009449   0.473518  -0.0581160   0.0006927   0.000245  -0.000139   0.000066   0.000053  0.0000242  0.0000526    0.000063    0.000069
2007   3  26  54185   0.010627   0.474097  -0.0588004   0.0006973   0.000264  -0.000167   0.000065   0.000053  0.0000188  0.0000504    0.000060    0.000066
2007   3  27  54186   0.011758   0.474846  -0.0595409   0.0007951   0.000280  -0.000186   0.000065   0.000053  0.0000117  0.0000491    0.000060    0.000066
2007   3  28  54187   0.013485   0.475585  -0.0604089   0.0009445   0.000302  -0.000175   0.000064   0.000053  0.0000092  0.0000485    0.000059    0.000065
2007   3  29  54188   0.015740   0.476305  -0.0614404   0.0011300   0.000215  -0.000209   0.000064   0.000053  0.0000088  0.0000474    0.000060    0.000066
2007   3  30  54189   0.018132   0.477162  -0.0626507   0.0012687   0.000281  -0.000315   0.000065   0.000054  0.0000102  0.0000462    0.000062    0.000069
2007   3  31  54190   0.020404   0.478060  -0.0639715   0.0013569   0.000371  -0.000373   0.000065   0.000054  0.0000146  0.0000461    0.000063    0.000070
2007   4   1  54191   0.022670   0.478857  -0.0653735   0.0014594   0.000370  -0.000345   0.000065   0.000053  0.0000228  0.0000462    0.000062    0.000069
2007   4   2  54192   0.025212   0.479679  -0.0668774   0.0015509   0.000327  -0.000282   0.000065   0.000053  0.0000205  0.0000468    0.000061    0.000067
2007   4   3  54193   0.027952   0.480764  -0.0684435   0.0015644   0.000268  -0.000223   0.000065   0.000053  0.0000140  0.0000476    0.000060    0.000066
2007   4   4  54194   0.030658   0.482039  -0.0699810   0.0014959   0.000234  -0.000239   0.000066   0.000055  0.0000122  0.0000485    0.000061    0.000068
2007   4   5  54195   0.033219   0.483159  -0.0714242   0.0013813   0.000208  -0.000281   0.000066   0.000055  0.0000129  0.0000495    0.000062    0.000071
2007   4   6  54196   0.035734   0.484204  -0.0727530   0.0012869   0.000202  -0.000322   0.000065   0.000054  0.0000178  0.0000502    0.000062    0.000071
2007   4   7  54197   0.038108   0.485194  -0.0740102   0.0012492   0.000214  -0.000356   0.000064   0.000053  0.0000279  0.0000509    0.000062    0.000071
2007   4   8  54198   0.040052   0.485982  -0.0752471   0.0012289   0.000231  -0.000380   0.000063   0.000053  0.0000350  0.0000514    0.000062    0.000069
2007   4   9  54199   0.041440   0.486701  -0.0764648   0.0012016   0.000246  -0.000388   0.000063   0.000053  0.0000297  0.0000512    0.000061    0.000067
2007   4  10  54200   0.042631   0.487312  -0.0776662   0.0012061   0.000255  -0.000375   0.000064   0.000053  0.0000176  0.0000510    0.000061    0.000067
2007   4  11  54201   0.044046   0.487819  -0.0789074   0.0012888   0.000248  -0.000337   0.000065   0.000053  0.0000117  0.0000503    0.000061    0.000066
2007   4  12  54202   0.045520   0.488396  -0.0802781   0.0014625   0.000207  -0.000245   0.000066   0.000054  0.0000106  0.0000491    0.000062    0.000068
2007   4  13  54203   0.047027   0.488851  -0.0818639   0.0017165   0.000158  -0.000150   0.000067   0.000055  0.0000116  0.0000488    0.000064    0.000072
2007   4  14  54204   0.048719   0.489232  -0.0837239   0.0020037   0.000123  -0.000117   0.000067   0.000055  0.0000161  0.0000492    0.000065    0.000072
2007   4  15  54205   0.050438   0.489651  -0.0858504   0.0022380   0.000104  -0.000137   0.000066   0.000054  0.0000248  0.0000489    0.000064    0.000071
2007   4  16  54206   0.052289   0.490079  -0.0881411   0.0023146   0.000096  -0.000183   0.000065   0.000053  0.0000248  0.0000483    0.000061    0.000067
2007   4  17  54207   0.054308   0.490374  -0.0904042   0.0021768   0.000098  -0.000239   0.000064   0.000053  0.0000154  0.0000480    0.000060    0.000065
2007   4  18  54208   0.056308   0.490395  -0.0924312   0.0018492   0.000110  -0.000291   0.000064   0.000052  0.0000107  0.0000486    0.000060    0.000065
2007   4  19  54209   0.058146   0.490346  -0.0940767   0.0014337   0.000132  -0.000308   0.000064   0.000052  0.0000101  0.0000490    0.000060    0.000066
2007   4  20  54210   0.059771   0.490376  -0.0953168   0.0010580   0.000158  -0.000311   0.000065   0.000053  0.0000113  0.0000479    0.000061    0.000067
2007   4  21  54211   0.061256   0.490391  -0.0962468   0.0008346   0.000180  -0.000285   0.000065   0.000053  0.0000160  0.0000469    0.000061    0.000067
2007   4  22  54212   0.062569   0.490359  -0.0970438   0.0007964   0.000196  -0.000247   0.000065   0.000053  0.0000241  0.0000471    0.000062    0.000068
2007   4  23  54213   0.063821   0.490391  -0.0978714   0.0008755   0.000206  -0.000219   0.000065   0.000053  0.0000203  0.0000483    0.000063    0.000069
2007   4  24  54214   0.065249   0.490423  -0.0988025   0.0009742   0.000208  -0.000220   0.000065   0.000053  0.0000133  0.0000495    0.000064    0.000070
2007   4  25  54215   0.066907   0.490406  -0.0998363   0.0010939   0.000163  -0.000317   0.000065   0.000053  0.0000107  0.0000492    0.000063    0.000070
2007   4  26  54216   0.068902   0.490565  -0.1010033   0.0012538   0.000161  -0.000406   0.000064   0.000052  0.0000099  0.0000492    0.000063    0.000071
2007   4  27  54217   0.071020   0.490940  -0.1023298   0.0013909   0.000274  -0.000415   0.000064   0.000052  0.0000113  0.0000494    0.000064    0.000074
2007   4  28  54218   0.073115   0.491186  -0.1037645   0.0014638   0.000362  -0.000362   0.000064   0.000052  0.0000166  0.0000493    0.000065    0.000075
2007   4  29  54219   0.075198   0.491196  -0.1052390   0.0014774   0.000368  -0.000274   0.000064   0.000052  0.0000281  0.0000493    0.000065    0.000075
2007   4  30  54220   0.077191   0.491139  -0.1066956   0.0014223   0.000330  -0.000182   0.000064   0.000051  0.0000389  0.0000495    0.000067    0.000077
2007   5   1  54221   0.079103   0.491062  -0.1080652   0.0013061   0.000275  -0.000117   0.000063   0.000051  0.0000373  0.0000495    0.000068    0.000079
